,x,y,r
1277582,0.19167437663807052,0.26048651590450134,1.6041665
1271583,0.18655571946206845,0.2614853844721654,1.6041665
1270588,0.18500131284342805,0.26584320352892316,1.6041665
1266584,0.18148060094811178,0.26194553848063445,1.6041665
1264589,0.17967651537936413,0.26662031135872133,1.6041665
1264594,0.17941241902143037,0.27136927182542525,1.6041665
1269593,0.18425074832075403,0.2704490020002959,1.6041665
1268598,0.18304350524421284,0.27547455709436725,1.6041665
1263601,0.17842248733702853,0.2780707598737761,1.6041665
1260597,0.17560144937914451,0.2740839455957684,
1255596,0.1709405210317519,0.273448624856184,1.6041665
1258591,0.17393189445693633,0.2682880521700109,1.6041665
1260585,0.17604294668900888,0.26283473926929524,1.6041665
1255585,0.17072464183244307,0.26296513565253093,1.6041665
1249585,0.1649007729067309,0.2630411278041142,1.6041665
1252590,0.16796108254682093,0.26825765149019665,
1249596,0.16545579536828853,0.27377373262869453,1.6041665
1247602,0.16333290367548425,0.2794111682396918,1.6041665
1246607,0.16237600790570456,0.28411932075868024,1.6041665
1241602,0.15753901531968942,0.27963751199461495,1.6041665
1236603,0.1524476652869877,0.28060448085396883,
1233599,0.14987048202836706,0.27613430149568674,1.6041665
1238598,0.15466049868954354,0.275047143014002,1.6041665
1244597,0.1601990748034317,0.2749119440108083,
1246592,0.16246575865641213,0.2693017582553982,1.6041665
1240593,0.15686874907504225,0.27036072163422753,1.6041665
1237589,0.15345554712153114,0.2663720073137314,1.6041665
1237583,0.15406308332020505,0.261523853171591,1.6041665
1243587,0.15920828380333138,0.26528522120218273,1.6041665
1243582,0.15957454324983647,0.26053642305066615,1.6041665
1241578,0.15734948846846086,0.2560986971819219,1.6041665
1236578,0.1530312361256321,0.2566649480352702,1.6041665
1233575,0.15011300001432193,0.2533398736805924,1.6041665
1228576,0.14550659047400813,0.2541886866314348,1.6041665
1223577,0.139983291083645,0.25541235218576497,1.6041665
1222583,0.13907738137862885,0.260853968845032,1.6041665
1227581,0.14383665363371195,0.2589895879581227,1.6041665
1232580,0.14872587351827715,0.25816502680587583,1.6041665
1231585,0.14842263055631155,0.2625740801741546,
1226586,0.14286285798853293,0.2643108526798714,1.6041665
1231589,0.14793043362024944,0.26708663334431354,1.6041665
1234593,0.1508101914841814,0.27106001365357163,1.6041665
1229596,0.14573669612209925,0.2731394908077091,1.6041665
1226592,0.14359375372966882,0.26941556984565734,1.6041665
1222591,0.13907337123870375,0.26879399815724525,1.6041665
1219588,0.13634475745814434,0.2657103437740191,1.6041665
1216584,0.13395719653027427,0.26208703913228215,1.6041665
1213580,0.13092142512734595,0.2582968840257986,1.6041665
1218579,0.1352192448524603,0.25702299624288083,1.6041665
1218574,0.13577694074063473,0.2524237476667192,1.6041665
1213571,0.1307835526975352,0.24940656612672998,1.6041665
1214566,0.13209859215444777,0.24447600360912597,1.6041665
1218569,0.13551542232979596,0.2481319431514926,1.6041665
1220565,0.1370599945576674,0.24369185893855416,1.6041665
1216560,0.13354491595415077,0.239524979829951,1.6041665
1218555,0.13516701755391025,0.23479646152891356,
1218551,0.13558073032286405,0.23029066830891445,1.625
1216546,0.13348285426483153,0.2262122796213282,
1217541,0.1343441750330598,0.22120480834872944,1.5625
1219536,0.1368995889606577,0.21583609030453196,1.6875
1220528,0.1378460774625362,0.20855993010898985,1.5833335
1216531,0.13322677818674838,0.2112760838119245,
1214536,0.13159675178666072,0.21622026170936987,1.6875
1210539,0.1278790656373975,0.21928016078751514,1.625
1211544,0.12868271677431986,0.22428147363094306,1.6666665
1211550,0.12920413044412304,0.22998338656316689,1.5625
1211556,0.1293857324950232,0.23494751013276433,1.6041665
1211561,0.1288616453986032,0.2399984245878865,1.6041665
1206562,0.12425237147262837,0.2408264230029265,1.6041665
1205557,0.12361638237638987,0.2362225914097074,
1205552,0.1235434360215594,0.2317166836142818,1.625
1206547,0.1236937207892339,0.22674109295408867,
1205542,0.1231722116399087,0.22155445435840154,1.625
1200544,0.11848540834204584,0.22431027980273935,1.6041665
1200550,0.11854470112522626,0.22978320419727982,1.6458335
1195547,0.11386123961063468,0.2265833607836959,1.6458335
1195552,0.11327060328736009,0.23173419455862207,1.625
1199556,0.11742081167141677,0.23530031651461558,1.6041665
1201561,0.11899297748115475,0.24013338489227523,1.6041665
1204566,0.12188801206861173,0.24505330144317303,1.6041665
1209566,0.127305138230478,0.24517666098563512,1.6041665
1207571,0.12540328163117218,0.2498944951281574,1.6041665
1201571,0.11940229819209543,0.24919730365829793,
1198575,0.1162870878268383,0.2533051191345736,1.6041665
1204575,0.12227861879323433,0.25362674190453005,1.6041665
1212575,0.12980087745680752,0.2536741474872177,1.6041665
1208579,0.12639722345549956,0.2570849624526779,1.6041665
1204580,0.122238230955416,0.25870257651490197,1.6041665
1199579,0.11786631912120665,0.25760775102759836,1.6041665
1194581,0.1131744554086762,0.25910712324974106,
1192575,0.11094195322458221,0.25383369376852905,1.6041665
1188579,0.10738629582420323,0.2571882235557529,
1185583,0.10379387880784277,0.260781003394297,1.6041665
1180581,0.09921544476748355,0.2592993235275864,1.6041665
1183576,0.10230888580171776,0.2539897073075252,1.6041665
1188572,0.10659973552172398,0.2503399070984251,1.6041665
1183567,0.1025355541870158,0.24622483517847513,1.6041665
1187562,0.10637659987874101,0.24082747327766876,1.6041665
1190566,0.10930304722894563,0.2452120266005948,1.6041665
1194570,0.11308661424840917,0.24906114985988384,1.6041665
1197566,0.11602432818221327,0.2447726871279283,
1194561,0.11312146427394988,0.24043142422029035,1.6041665
1192557,0.1103727043142423,0.23637469028830044,1.6041665
1189552,0.10761611503372832,0.231821367362235,1.625
1190548,0.1085202106278257,0.22730203514601205,1.625
1191543,0.10981434006941362,0.22287560450472388,1.625
1195541,0.11405735454888313,0.22081404885687142,1.625
1200539,0.11851071041538382,0.21878392506767116,1.7083335
1205536,0.12312055721849068,0.21593086327809843,1.625
1209533,0.12689858642567636,0.21297628766070395,1.7083335
1211527,0.12851935131212736,0.20808420339047784,
1205527,0.12328888761582857,0.20777857344046133,1.5833335
1200528,0.118805933097499,0.2088124257049969,1.6041665
1200533,0.11876077128357909,0.21366369247955547,1.3125
1195535,0.11372699540266101,0.21549338565611145,1.6458335
1195530,0.11367066248466363,0.21003446810745263,1.7916665
1189527,0.10795048431987554,0.207852512782321,1.4791665
1183525,0.10248991497548565,0.20534814220720013,
1184531,0.10282017864218576,0.21150771713236802,1.5833335
1190533,0.10844640495729696,0.21309537926853137,1.625
1190538,0.10891158118862455,0.21816770023249268,1.6041665
1184537,0.10356682850445648,0.21706182776449026,
1178534,0.09769798872386841,0.21467830562040205,1.6666665
1178528,0.09720636466493855,0.20887328435233857,1.625
1171531,0.09094672720068366,0.21181458831617092,1.5833335
1173537,0.09250810382443242,0.21737121005972249,1.625
1166536,0.08620254071008135,0.2165573426139429,1.625
1160538,0.08015209887859315,0.21797616831130148,1.6041665
1162531,0.08198950680052897,0.21164523628794718,1.7083335
1167527,0.08644429485985997,0.20783022786187935,1.6458335
1172525,0.09214976917825551,0.2053849018231815,
1168519,0.08770958948579506,0.19977026672204484,1.375
1162522,0.0821787472131915,0.2030139543321446,1.625
1163515,0.08340785510027739,0.1957233289890151,1.5208335
1168509,0.08770118728785661,0.19019643956862353,1.6041665
1173503,0.09256825592331089,0.18509413803474498,1.6458335
1179504,0.09858451608591265,0.18580501172011132,1.5833335
1185501,0.10400221512491119,0.18256233619294504,1.625
1186507,0.10546849414471832,0.18891277468264994,
1188513,0.10701717199203709,0.19417847032257762,1.5416665
1181511,0.1002320152385319,0.1927682759740105,1.6666665
1174512,0.09388348633926748,0.193442418687252,1.3958335
1177519,0.09656693830590699,0.19981978240216927,1.2708335
1183518,0.1026472652277903,0.1991277468264994,
1189520,0.10782626546171528,0.20084633048326955,1.6666665
1193523,0.1121352562909071,0.20425542681733339,
1198522,0.11686330674228658,0.20304689476724477,1.5416665
1203520,0.12152184810162842,0.20099398956408826,1.6041665
1208519,0.12600804892370726,0.19954992862905732,1.4583335
1210523,0.1283699258601511,0.2035901732475928,
1214518,0.13207653638485886,0.19934668137051303,1.3333335
1216525,0.13350863373577954,0.20528283421413193,1.7083335
1220521,0.1374528927908188,0.20170817638886895,1.4166665
1224524,0.1415767488267954,0.2047588712410906,1.6458335
1229522,0.14601979290491668,0.20263633282251792,1.6666665
1232516,0.14872730571110765,0.19750245621070425,
1237513,0.1539691314705279,0.1942360826661702,1.0208335
1242516,0.1583967078660806,0.19724307654115886,1.6875
1244511,0.16087363762657023,0.1920687548038135,1.25
1249517,0.16483317340513404,0.19764918914015922,
1246522,0.16249125168879414,0.20262057870138298,1.6666665
1241521,0.15735197093603367,0.20226430641288215,1.6458335
1236520,0.15255011481412525,0.20106865455031528,1.7083335
1233525,0.14948674982933038,0.20591614988375365,1.4791665
1229529,0.14605130114718654,0.20986527839441638,1.5833335
1225532,0.14217416419613413,0.21268692742124135,1.5416665
1228537,0.14520143792160178,0.21718731650029355,1.3125
1223540,0.14029846898586432,0.2199203223388664,1.6041665
1222546,0.13913801087511757,0.22538642949553392,1.625
1227548,0.14423060214160582,0.2281311793153164,1.6458335
1232548,0.14896485876191715,0.2275635535568509,1.7291665
1237549,0.15408122442939065,0.2291023970134006,
1236545,0.1528870620473675,0.22471918995173515,1.2708335
1228543,0.1447378848421485,0.22334684368570057,1.4166665
1233541,0.14948455380032383,0.22101008741150244,1.0208335
1233535,0.15006029531816162,0.21542432531782746,1.6875
1234530,0.1511430330979763,0.21086405148255832,1.6041665
1239532,0.15562016336546225,0.21285111400732332,
1238526,0.15432106898872872,0.20682277568518492,1.625
1243527,0.15904883300154216,0.20763578381526623,
1245531,0.16147019368021043,0.21175724331523998,1.6458335
1249527,0.1650754049525229,0.20760508714893372,1.625
1252531,0.1682407420668453,0.2115637158720384,1.5416665
1248535,0.16455542347555022,0.21569182074674537,1.6458335
1252539,0.16773555991578717,0.21877074889363105,
1251544,0.1670843895755459,0.2234693916522254,1.7083335
1246546,0.16257135900777697,0.22559670404689955,1.5416665
1245541,0.1615684421083789,0.2208182117640319,1.5625
1243536,0.15925554616673604,0.21619031933126145,1.7083335
1238539,0.15513159465123721,0.2187088781633559,1.3125
1241545,0.15777036220156682,0.2246422048131227,1.4166665
1242550,0.1589299609966153,0.22923769149611634,1.6666665
1246552,0.1624510548100196,0.23129837828031835,1.6666665
1240554,0.15675025898820363,0.23356453699592775,1.6041665
1235553,0.15152504666561645,0.232940960237553,
1229554,0.14632609121158754,0.2334251082499081,1.6041665
1223552,0.1405619924666658,0.23133900481694195,1.625
1225557,0.14189679618463832,0.2362153349660331,1.6041665
1221560,0.13845838763731147,0.23900433954427625,1.6041665
1225564,0.14194720937226984,0.24272503329848327,1.6041665
1223569,0.14026925225212322,0.24783095350624673,1.6041665
1225573,0.1425451021392188,0.2511125273906879,1.6041665
1229567,0.14583847729258279,0.24568547135853044,1.6041665
1231571,0.14825678262654624,0.24947524454692585,1.6041665
1235567,0.15179706782387864,0.24609560364540817,1.6041665
1235563,0.1515049959659903,0.24159594021072328,1.6041665
1229561,0.1461701731521132,0.24001805517761582,1.6041665
1234558,0.1504464145052491,0.23721037480486382,1.6041665
1239559,0.15610090275888086,0.23841388463209348,
1244557,0.1607692785089919,0.23657777523165724,1.6041665
1249560,0.16491805470021825,0.23919175629806794,1.6041665
1252564,0.16813046321890113,0.24302527820345735,1.6041665
1250574,0.16655428726923802,0.25234115788016365,1.6041665
1248569,0.16378843647508712,0.2475450305295772,
1245564,0.16161226720899052,0.24267398994600634,1.6041665
1240564,0.15665134220338092,0.24326525643412633,1.6041665
1241569,0.15799855825921738,0.2477110694183865,1.6041665
1238572,0.15434618010302248,0.2510388171996811,1.6041665
1244574,0.1605280017568233,0.25226127971203377,1.6041665
1247579,0.1633812163136312,0.257064969040765,1.6041665
1253579,0.16872262721452821,0.2575775126629717,1.6041665
1258579,0.17400407697559075,0.2573776071876984,1.6041665
1263579,0.17871589590822515,0.25742821133437405,1.6041665
1268579,0.18376122481130872,0.2572728661520321,1.6041665
1273579,0.18824083754636722,0.257156381135156,1.6041665
1278577,0.19258572867584225,0.2558626813514172,
1278573,0.1931988981663158,0.2514119511717724,1.6041665
1278567,0.1925798089454764,0.24601395910612073,1.6041665
1273569,0.18841327356315266,0.2479075662747232,1.6041665
1272574,0.18753591223522337,0.2525868648821544,1.6041665
1267574,0.18214953047945046,0.252840658999661,1.6041665
1262572,0.17760050413187634,0.2510150427986957,
1257574,0.17244040884331344,0.2521389322525051,1.6041665
1254569,0.16970654368904242,0.2476672443177749,1.6041665
1259567,0.1746368197680802,0.24571949071222954,1.6041665
1258561,0.17368021043686654,0.24049711413144664,1.6041665
1254558,0.16978741484420132,0.23725256720564858,1.6041665
1250555,0.16572762556750648,0.23422735583785667,
1250549,0.16649041146900026,0.2286701325733163,1.625
1254552,0.1704232129813958,0.23179430846569185,1.625
1259555,0.1748842072096589,0.23447174522244346,1.6041665
1264552,0.1798147697272629,0.23174421990843516,1.6041665
1263559,0.17892375482768333,0.23842956236961077,1.6041665
1264566,0.17960805656206902,0.24468226802056636,1.6041665
1268569,0.18361743265113212,0.24761348934687233,1.6041665
1268562,0.18381182895798426,0.24074784335629618,1.6041665
1273564,0.18858255875571084,0.24250714902921203,
1278560,0.1927514811260856,0.23867842019582847,
1273557,0.18830452238756099,0.2365346566795087,1.6041665
1269555,0.18403295953100468,0.23426325613813975,1.6041665
1278554,0.19249702819987696,0.2329956127159628,
1287555,0.20120781595367349,0.23419699334985128,1.6041665
1288550,0.202044407525696,0.22975284170927446,1.5833335
1282551,0.19709083444328276,0.2306783247163065,1.625
1283546,0.19799836730017342,0.22557146880922713,1.6458335
1279543,0.19377779050838087,0.22298702910693236,1.6041665
1278548,0.19258935689767934,0.22737616544691575,1.625
1273550,0.18823310370508284,0.22977154614764006,1.6041665
1269547,0.18419050074235332,0.2270847905895383,1.625
1264545,0.17919520310881326,0.22512047128692073,1.6041665
1260549,0.17543140035040988,0.22841198458960518,1.6041665
1255547,0.1711758780535546,0.22654701172965933,1.625
1257542,0.17268111271834977,0.2217429309348877,1.625
1262539,0.17725276771264487,0.21949305147778436,
1267540,0.182688512381307,0.2203315239963909,1.6041665
1270535,0.1854939871771002,0.21551919377091602,1.625
1263533,0.1786920260277177,0.21342574796270566,1.6875
1257535,0.17265017735321217,0.2151837742100263,1.6666665
1257527,0.17329600084021984,0.20779296220443122,1.625
1253523,0.16940912497792046,0.2034456840869055,1.6458335
1260520,0.17539884183339793,0.2006385193035724,1.5833335
1264524,0.17911509578983065,0.20486138760389364,1.0416665
1270522,0.1853667129742349,0.2029355274527496,1.375
1276522,0.19074106431023208,0.20285135270612836,1.3125
1274528,0.18948083009896458,0.20895044135409055,1.6041665
1268529,0.18368331352133266,0.20969462784469306,1.5
1276534,0.19101728656746358,0.21437649485126675,1.3541665
1273542,0.18810773909265807,0.22231428039471238,1.6458335
1278538,0.19254534083802394,0.21850258510805898,1.7708333
1283540,0.19812965164296384,0.2197720426411546,
1288542,0.20225942740930655,0.2216249182456593,1.6666665
1288546,0.20289560746458907,0.22560462884722796,1.6458335
1293542,0.20744033723367183,0.22223951992896326,1.6041665
1293548,0.20692789863893957,0.22759424067523124,1.6041665
1297547,0.2112716440141501,0.22689399386066672,1.6041665
1302545,0.21553986508743536,0.22527485212609025,
1302551,0.21570036616396707,0.23084728527848994,1.6041665
1306556,0.21923960108655696,0.23502064744663895,1.6041665
1300557,0.21373988513813505,0.23595257532140795,1.6041665
1303560,0.2165846974970043,0.23952312752722363,1.6041665
1298563,0.21177319794337116,0.2420752951510725,1.6041665
1295558,0.20914254615241396,0.23761760451427175,1.6041665
