,x,y,r
1720,0.2513294308497845,0.22913859793391972,0.7692306982248303
1721,0.2505189355998557,0.22461976945806808,0.7692306982248303
1722,0.24774182694928693,0.22013120685501975,0.7692306982248303
1723,0.25310633355875206,0.220128247100897,0.7692306982248303
1724,0.2565098598480041,0.21143783614094652,0.7692306982248303
1725,0.2570068121128033,0.21621783904914363,0.7692306982248303
1726,0.2581510912470236,0.22121504971957281,0.7692306982248303
1727,0.25567711870418514,0.22566852491487602,0.7692306982248303
1728,0.2576213907349958,0.23041265751262455,0.7692306982248303
1729,0.2615741901038615,0.23434957923276106,0.7692306982248303
1730,0.2645695567519964,0.23072669697263937,0.7692306982248303
1731,0.26116708069807815,0.2262079066871634,0.7692306982248303
1732,0.2632200998239136,0.22125835760570398,0.7692306982248303
1733,0.2623450628389217,0.21674744408523214,0.7692306982248303
1734,0.26215086477809524,0.21222135943798281,0.7692306982248303
1735,0.2638312413122862,0.20762051713014984,0.7692306982248303
1736,0.267960671169121,0.2109627478662798,0.7692306982248303
1737,0.27261034941997897,0.21291723582261066,0.7692306982248303
1738,0.2675655917317072,0.21594086334882048,0.7692306982248303
1739,0.2683535546599275,0.22093358665009585,0.7692306982248303
1740,0.2665685364961074,0.22552206482377102,0.7692306982248303
1741,0.2700161726693822,0.22892696596655118,0.7692306982248303
1742,0.2698728632842787,0.2339880500404675,0.7692306982248303
1743,0.2659577769114927,0.23729562301057974,0.7692306982248303
1744,0.26133511835149714,0.23966964179241568,0.7692306982248303
1745,0.2588376587275559,0.24382515567590615,0.7692306982248303
1746,0.26457194365048253,0.2442617385041956,0.7692306982248303
1747,0.26907592561775084,0.24160193159282603,0.7692306982248303
1748,0.2728062660477152,0.2382287666523166,0.7692306982248303
1749,0.2774118344145507,0.23524233655211368,0.7692306982248303
1750,0.2826214790502398,0.23526805777019952,0.7692306982248303
1751,0.28595292100521275,0.2314732997238931,0.7692306982248303
1752,0.2865490727710927,0.2264290862484763,0.7692306982248303
1753,0.2823014437012278,0.22307603808840745,0.7692306982248303
1754,0.27765739853079724,0.22512732909973926,0.7692306982248303
1755,0.2807353518665499,0.2296458616001786,0.7692306982248303
1756,0.2749201033469758,0.23059221911193437,0.7692306982248303
1757,0.27282316528899664,0.22418918251877554,0.7692306982248303
1758,0.2727594828373883,0.21825491369309236,0.7692306982248303
1759,0.277368774765862,0.21900186970532215,0.7692306982248303
1760,0.2816131576537858,0.21723728339254275,0.7884616272189622
1761,0.28163024784694585,0.21170917876084264,0.7884616272189622
1762,0.2771106078256089,0.21240815811350236,0.7692306982248303
1763,0.27709533167529826,0.20640725662968212,0.7692306982248303
1764,0.2724780197679114,0.2068406696567822,0.7692306982248303
1765,0.2676814995221906,0.20565877300242136,0.7692306982248303
1766,0.2682858622188627,0.2011429520186621,0.7692306982248303
1767,0.27365581095687597,0.20077298275332173,0.7884616272189622
1768,0.27653918432804475,0.19588977035458713,0.7692306982248303
1769,0.2789937752551762,0.20137543593120497,0.7692306982248303
1770,0.2818264509025006,0.20641589720220171,0.7884616272189622
1771,0.28594280055563176,0.20909963038399568,0.6923079053255092
1772,0.2907881090064077,0.2090606380103273,0.7884616272189622
1773,0.28938680864320754,0.21369941290890077,0.7884616272189622
1774,0.2856401418275985,0.214890303396757,0.7884616272189622
1775,0.28664578989774814,0.21978542164514012,0.7692306982248303
1776,0.29030347313779664,0.2217936339125954,0.7692306982248303
1777,0.2957649833017357,0.22131444017253268,0.7692306982248303
1778,0.29290251916130505,0.2173307065992874,0.7692306982248303
1779,0.29937215976981907,0.21750481652245504,0.7500002307693017
1780,0.2983810240424645,0.21354527655226455,0.8269230236686227
1781,0.29386864019252534,0.21258068313607528,0.8076925562130941
1782,0.2931425456730638,0.20575529917719784,0.7884616272189622
1783,0.2975965937240036,0.20445094508290798,0.7692306982248303
1784,0.29708446078483314,0.20902060494891891,0.5576923254437924
1785,0.3038511270409534,0.21385523918966517,0.5
1786,0.30531315010163884,0.2181915176693025,0.903846278106547
1787,0.3009395882676492,0.22159132039691637,0.8076925562130941
1788,0.3051006206604394,0.2229362899558453,0.8076925562130941
1789,0.3089863959198167,0.22268900727268878,0.7692306982248303
1790,0.3136581291126858,0.22074507895526022,0.4230767455620756
1791,0.3157778859201919,0.21548149041378606,0.6538460473372454
1792,0.31035714398239506,0.21733996776541328,0.5
1793,0.31110701201077773,0.2120016215633555,0.3269230236686227
1794,0.30870235499997467,0.20667415961839408,1.0
1795,0.30311624873506315,0.20903986244590447,0.7692306982248303
1796,0.30212415824831446,0.20459727150769774,0.8076925562130941
1797,0.29712083711776077,0.19980348187384514,0.8269230236686227
1798,0.2897458936514516,0.19871127531699678,0.7884616272189622
1799,0.2857662655436023,0.1978740468040241,0.8269230236686227
1800,0.28151596314743305,0.1973542757896982,0.7692306982248303
1801,0.28436773398264614,0.20254157905555772,0.7692306982248303
1802,0.2885376456378045,0.2042542646476561,0.8076925562130941
1803,0.2930493611561677,0.2012086394649987,0.7884616272189622
1804,0.293423626838783,0.19554405197786529,0.7884616272189622
1805,0.299015843563819,0.19562243772414767,0.8846153491124151
1806,0.2971236059200048,0.19206710469118166,0.7307693017751697
1807,0.29176912428418106,0.19076137574336371,0.8846153491124151
1808,0.2877985663905789,0.19368055259182326,0.8076925562130941
1809,0.28243931095778313,0.19282812430929128,0.7692306982248303
1810,0.27781159217299706,0.1902168764607222,0.8269230236686227
1811,0.2824443711825736,0.18762670969958212,0.7500002307693017
1812,0.28698625709780073,0.18878380170487566,0.8461539526627546
1813,0.2958870970282828,0.18733266290128656,0.2115383727810378
1814,0.2991671729278356,0.18337881329708686,0.09615372189345293
1815,0.3022954420836746,0.18810093869079383,0.5
1816,0.30723909075207634,0.1881662155905908,0.9423076745562076
1817,0.3119033768216691,0.18819380813708966,0.8076925562130941
1818,0.3045861962987225,0.19469517540028053,0.2499997692306983
1819,0.3019041816838384,0.1995526092953656,0.8653848816568865
1820,0.3063210895943352,0.20173532293734023,0.596153721893453
1821,0.31038368629356,0.1931361965230909,0.4615386035503395
1822,0.3159736115960493,0.19267358695370937,0.9423076745562076
1823,0.3189848272501316,0.19856729760031727,0.07692279289932098
1824,0.31201727961742404,0.1999481661124766,0.1346151183431134
1825,0.317821739355841,0.20465016517814907,0.1346151183431134
1826,0.318751102150376,0.20984565073201877,0.38461534911241513
1827,0.3215936118194629,0.21365230508037972,0.7884616272189622
1828,0.3207471221403644,0.21815437752885927,0.7692306982248303
1829,0.3212906666636114,0.22508997891222923,0.5769232544379244
1830,0.32246893523227343,0.22933069552407834,0.7884616272189622
1831,0.31850868874013094,0.228556290179259,0.8461539526627546
1832,0.31632228972689386,0.2247377681716253,0.8269230236686227
1833,0.31842342872620877,0.22091687836069335,0.8846153491124151
1834,0.32423915462548,0.22244267934892664,0.7692306982248303
1835,0.3255666520874908,0.21795540567106078,0.7307693017751697
1836,0.3333859405759662,0.21302445530260475,0.8846153491124151
1837,0.3381535316120358,0.21436990224123087,0.8461539526627546
1838,0.3430422816152581,0.21039051282323024,0.7307693017751697
1839,0.34278631062161236,0.21587664623195132,0.7884616272189622
1840,0.3459988850319793,0.21958718495207533,0.7692306982248303
1841,0.35044080763860985,0.22030984233771694,0.7692306982248303
1842,0.354614538331346,0.21837823041647658,0.7884616272189622
1843,0.3547038083347248,0.21306423057897655,0.8269230236686227
1844,0.3486654325446734,0.2142262682379333,0.8076925562130941
1845,0.3503468593141982,0.20850954134027022,0.4807690710058681
1846,0.3453734221526902,0.20346477410440464,0.07692279289932098
1847,0.35460355859831,0.19977449537863035,0.11538465088758487
1848,0.3559576938474254,0.2070298552307878,0.4615386035503395
1849,0.36031416548825496,0.2102049075969537,0.6346155798817168
1850,0.36547397168355494,0.21156653770731532,0.4230767455620756
1851,0.362571980504195,0.20212291706110164,0.11538465088758487
1852,0.3698289157093534,0.20183687114653145,0.1346151183431134
1853,0.37740092151467225,0.20326523893856344,0.38461534911241513
1854,0.3751472119641281,0.1972287631197069,0.6730769763313773
1855,0.3677662535136338,0.19406927333167018,0.11538465088758487
1856,0.36068356189795864,0.1929587544896367,0.09615372189345293
1857,0.36590896006365575,0.18541288999653704,0.09615372189345293
1858,0.37436029927124165,0.18931937398717927,0.09615372189345293
1859,0.3735020660515916,0.1819221655317919,0.09615372189345293
1860,0.37292443661796343,0.17405725863945065,0.09615372189345293
1861,0.3764720360998346,0.16836498312987885,0.09615372189345293
1862,0.371378967586205,0.16338277172953616,0.1346151183431134
1863,0.3702997075667451,0.1572036644047462,0.38461534911241513
1864,0.36491515100999705,0.1582529163364393,0.8076925562130941
1865,0.36051857947460164,0.16042519445823275,0.8269230236686227
1866,0.35587615739514145,0.16211229249856043,0.6153846508875849
1867,0.3513912706157616,0.16785275471476896,0.11538465088758487
1868,0.34411399903550205,0.16749993292815257,0.4807690710058681
1869,0.3414931844978009,0.17569584535494756,0.09615372189345293
1870,0.3363725234376724,0.18099663132242863,0.09615372189345293
1871,0.34231150877476396,0.18332773366948502,0.2115383727810378
1872,0.3479044893073153,0.18836676280139006,0.19230744378690587
1873,0.34708091385368295,0.19645107340257054,0.15384604733724536
1874,0.3535085450488421,0.1923739070749867,0.09615372189345293
1875,0.3566235430490986,0.18520977448296674,0.09615372189345293
1876,0.3606482358003648,0.17896278376523306,0.09615372189345293
1877,0.3662860900244542,0.17578463797862925,0.09615372189345293
1878,0.36593426118760797,0.16754410964533267,0.11538465088758487
1879,0.3589373069655521,0.16991865354483546,0.09615372189345293
1880,0.3543338390693845,0.17599516242510033,0.09615372189345293
1881,0.34763228740396424,0.1740775759193641,0.1346151183431134
1882,0.3494419383601607,0.18134057384667693,0.07692279289932098
1883,0.34088719871015827,0.1907918325680459,0.07692279289932098
1884,0.3396834380656651,0.19815287473757245,0.11538465088758487
1885,0.3333135698138686,0.19298630884575987,0.40384627810654705
1886,0.33640670382399274,0.186432019269336,0.9615386035503395
1887,0.3313499161673514,0.1874110772903508,0.8461539526627546
1888,0.32974553848095683,0.18080180312040192,0.5192309289941319
1889,0.3272709930824817,0.18390368272657895,0.8653848816568865
1890,0.32550850724037006,0.18786156141542318,0.7692306982248303
1891,0.32714190961235523,0.19196081132780016,0.7115383727810378
1892,0.32615726624888314,0.197923913887195,0.11538465088758487
1893,0.326682670343636,0.20368891341984033,0.07692279289932098
1894,0.33302427771735743,0.20061430174196804,0.1730769763313773
1895,0.336969916390765,0.20628184898322421,0.8269230236686227
1896,0.3314660149097136,0.208313958878322,0.36538442011828315
1897,0.3245621497286144,0.2083727147714549,0.36538442011828315
1898,0.3272825456711544,0.21249876478003352,0.7884616272189622
1899,0.3299156766050435,0.2169709150690916,0.8076925562130941
1900,0.33389396804974075,0.21921201224803544,0.8076925562130941
1901,0.3381057936423145,0.2209369283079764,0.7884616272189622
1902,0.34188750012769914,0.22177897835589094,0.7692306982248303
1903,0.33504416669220655,0.22492203673474964,0.7884616272189622
1904,0.32964290184605594,0.22278443547416163,0.7692306982248303
1905,0.32644082978902766,0.22691453366257258,0.8461539526627546
1906,0.3313507754508064,0.2284018578472104,0.7692306982248303
1907,0.33647334602972373,0.22987013458192948,0.7692306982248303
1908,0.3420306185609236,0.23310298808183394,0.7692306982248303
1909,0.3458947207820472,0.23038346097034296,0.7692306982248303
1910,0.3401407678155955,0.22807595072792292,0.7692306982248303
1911,0.3435656807152828,0.22586711486891686,0.7692306982248303
1912,0.34801170878730947,0.22495856582918033,0.7692306982248303
1913,0.35056979563279683,0.229148145527864,0.7692306982248303
1914,0.354809309247809,0.2306054329819532,0.7692306982248303
1915,0.35019371590733217,0.23376946742470747,0.7692306982248303
1916,0.3518754291046754,0.23785010907648704,0.7692306982248303
1917,0.35583777606748535,0.24039540214608907,0.7692306982248303
1918,0.35622521742974367,0.23525841470031583,0.7692306982248303
1919,0.3595825333643058,0.23145455779698051,0.7692306982248303
1920,0.36028494985078546,0.23854517391562963,0.7692306982248303
1921,0.362638813661805,0.23468285709457354,0.7692306982248303
1922,0.36364484363571237,0.22841126222724553,0.7884616272189622
1923,0.3586172716165403,0.22655626019981392,0.7692306982248303
1924,0.35362932211223713,0.2248377887657854,0.7692306982248303
1925,0.3582811008337628,0.2214973720725048,0.7692306982248303
1926,0.36045184179293127,0.21618967364700806,0.7884616272189622
1927,0.36599574769260906,0.21736469603372902,0.7692306982248303
1928,0.3704241127158389,0.22005931347261934,0.8076925562130941
1929,0.37158252228909666,0.21469108330151604,0.8461539526627546
1930,0.3708275940359235,0.20988277177727413,0.6923079053255092
1931,0.3726576768431607,0.20580609237698141,0.9423076745562076
1932,0.3770874740054821,0.20970265641751548,0.3461539526627546
1933,0.37759559695519584,0.21451956077630724,0.8461539526627546
1934,0.383582797641706,0.21443343193133607,0.2884616272189622
1935,0.3810457155028962,0.2193062947382351,0.8461539526627546
1936,0.3753859972886742,0.21884307412284104,0.7884616272189622
1937,0.36711062023748103,0.2240221378151267,0.8269230236686227
1938,0.3629508290319035,0.2223509938042798,0.7884616272189622
1939,0.36890957788845996,0.22887336577414805,0.7884616272189622
1940,0.37193750183194463,0.22486277481913752,0.8076925562130941
1941,0.3764512223450361,0.2236458384950013,0.7692306982248303
1942,0.38112400577323907,0.2244050249750736,0.7884616272189622
1943,0.38399153013846016,0.22845512387382547,0.7884616272189622
1944,0.3863388061096581,0.2236125078445419,0.8269230236686227
1945,0.38693448049584095,0.2187623683112302,0.7692306982248303
1946,0.3885709380978882,0.21369078188397514,0.8653848816568865
1947,0.3842402449607084,0.20800958158337873,0.23076930177516974
1948,0.3838423967210508,0.19949255492945614,0.15384604733724536
1949,0.3895042154059402,0.2029193773479324,0.4615386035503395
1950,0.39398241886955926,0.19934122556543954,0.7884616272189622
1951,0.3958198533241332,0.1933363045445688,0.40384627810654705
1952,0.38849150211627187,0.1926417361803113,0.1346151183431134
1953,0.38029642033015,0.19312080580165272,0.6153846508875849
1954,0.3822595011210307,0.18606418866503918,0.1730769763313773
1955,0.3897859649032356,0.1842201663706435,0.11538465088758487
1956,0.397850244652321,0.1861646579961147,0.09615372189345293
1957,0.3960073680691987,0.17823689929283837,0.09615372189345293
1958,0.38786537090540685,0.1766043562043082,0.11538465088758487
1959,0.3804638851279325,0.1774166368543046,0.11538465088758487
1960,0.38362423419942415,0.16918885455892357,0.1730769763313773
1961,0.3920761462626468,0.16978235209368708,0.11538465088758487
1962,0.39181759741863603,0.1608032409880499,0.8846153491124151
1963,0.38666791167291703,0.1636750999609217,0.8269230236686227
1964,0.37947341773215437,0.16105483918366925,0.1730769763313773
1965,0.384975887074114,0.15812326001067614,0.8269230236686227
1966,0.3893931768883685,0.155095059186967,0.8269230236686227
1967,0.39535860906068576,0.15506655007144943,0.2115383727810378
1968,0.4011142805940474,0.157894070018044,0.1346151183431134
1969,0.40623140904441657,0.16321697776069397,0.11538465088758487
1970,0.41297449274349435,0.15992060411827824,0.11538465088758487
1971,0.41404382326525235,0.15300727727158026,0.09615372189345293
1972,0.41989477978617773,0.14985217937675788,0.09615372189345293
1973,0.4204529321281597,0.15740408749682425,0.09615372189345293
1974,0.4197108931268113,0.16542530759722102,0.09615372189345293
1975,0.4130375068635265,0.16784504980645598,0.11538465088758487
1976,0.421489609878628,0.1735222210224079,0.09615372189345293
1977,0.41335276841556634,0.17622624284133342,0.09615372189345293
1978,0.4068704295071064,0.17180934447843071,0.09615372189345293
1979,0.40012476795766366,0.17187446861672454,0.09615372189345293
1980,0.3984691196917885,0.16471097571349883,0.1730769763313773
1981,0.40439454744547915,0.18017124182594682,0.09615372189345293
1982,0.4105942775731887,0.1846490633858079,0.09615372189345293
1983,0.40508942133274295,0.19076531889966272,0.11538465088758487
1984,0.40136891492454113,0.19817947433430114,0.5576923254437924
1985,0.39988025407675093,0.2042093527657422,0.596153721893453
1986,0.40569722116323503,0.20524679432372622,0.5192309289941319
1987,0.40011455203214324,0.2103278328689861,0.6923079053255092
1988,0.3949696400833963,0.20571844546457302,0.6538460473372454
1989,0.3897647692446794,0.20866454652795535,0.8846153491124151
1990,0.3945889775128384,0.21143277591615606,0.8653848816568865
1991,0.3933237303633442,0.21633263931872956,0.7884616272189622
1992,0.3925816913619958,0.22084111820274563,0.7692306982248303
1993,0.3915398579107974,0.22548134433559863,0.7884616272189622
1994,0.3889314552452237,0.22954981280509928,0.7884616272189622
1995,0.3858050001322342,0.23351788832427603,0.7692306982248303
1996,0.383210727905698,0.23758917333399018,0.7692306982248303
1997,0.38783071313938916,0.23934301860358226,0.7692306982248303
1998,0.3930173480736727,0.24010229101200006,0.7692306982248303
1999,0.4056794626384986,0.24162389105889787,0.7692306982248303
2000,0.4023249155061805,0.23756764350964585,0.7692306982248303
2001,0.39859161532209325,0.24107337679207147,0.7692306982248303
2002,0.39116330080563555,0.23489923421613246,0.7692306982248303
2003,0.3970678193285883,0.2352999180911915,0.7692306982248303
2004,0.3943758752160025,0.23015642873394224,0.8076925562130941
2005,0.3996318256823212,0.22948928105949265,0.8076925562130941
2006,0.39754243022355784,0.22423289140385247,0.7307693017751697
2007,0.39867773461947065,0.2174889102309439,0.9230770224852377
2008,0.404600679998736,0.21401106547042953,0.8461539526627546
2009,0.41168938659859605,0.2082234763305121,0.2115383727810378
2010,0.41041716970552256,0.2135913914310153,0.7884616272189622
2011,0.41878639960518793,0.21002555604471063,0.15384604733724536
2012,0.41548770589744366,0.21576563635716137,0.903846278106547
2013,0.4191644843253809,0.21998111867821576,0.7884616272189622
2014,0.4201916144819052,0.22532849690414494,0.7884616272189622
2015,0.4239403817681819,0.22071676079162159,0.8076925562130941
2016,0.42667605386103274,0.22388474793826868,0.8076925562130941
2017,0.4322113669261607,0.23146503150753744,0.7692306982248303
2018,0.4347714587663763,0.2269812236062733,0.7884616272189622
2019,0.43806375558617777,0.22316466840299212,0.7692306982248303
2020,0.4419802740980555,0.21948106344538484,0.8076925562130941
2021,0.4473798203772962,0.21883631442632856,0.8076925562130941
2022,0.4517228299106642,0.21549308119283436,0.44230767455620756
2023,0.4566386950806882,0.21791938259910906,0.8461539526627546
2024,0.45654350556906387,0.22519615770448345,0.8076925562130941
2025,0.45452132517166804,0.2299932030678711,0.7884616272189622
2026,0.45052546615411365,0.226231794767212,0.7884616272189622
2027,0.45223964117086723,0.22138709736244855,0.7884616272189622
2028,0.4454311564532712,0.22439764468495468,0.7884616272189622
2029,0.4414845630204692,0.22782752233349304,0.7884616272189622
2030,0.44726792257626924,0.23060915654359151,0.7692306982248303
2031,0.4522128124318839,0.23423176192348885,0.7692306982248303
2032,0.45023598310572344,0.23909552587335894,0.7692306982248303
2033,0.4533169916715383,0.24262575828184557,0.7692306982248303
2034,0.4512339931007176,0.24817826656366726,0.7692306982248303
2035,0.4459567514999031,0.24704606513578634,0.7692306982248303
2036,0.44830087676509955,0.24335604419504853,0.7692306982248303
2037,0.44673879491987795,0.23624697257730518,0.7692306982248303
2038,0.4424132574834281,0.23404935514118363,0.7692306982248303
2039,0.4379282752281088,0.23144672876994624,0.7692306982248303
2040,0.4351435285023845,0.2353376597300532,0.7692306982248303
2041,0.43894872206887203,0.23822523404255724,0.7692306982248303
2042,0.44333326363589765,0.2411149470161048,0.7692306982248303
2043,0.43714527704873934,0.2433872839224342,0.7692306982248303
2044,0.44075894588070497,0.24663290255544215,0.7692306982248303
2045,0.4356206217717794,0.24854121834745851,0.7692306982248303
2046,0.4305271713543921,0.24839609491950573,0.7692306982248303
2047,0.4312304471243268,0.2439400418738375,0.7692306982248303
2048,0.4334339363307241,0.24003781611009442,0.7692306982248303
2049,0.42770614377167965,0.23915096875139336,0.7692306982248303
2050,0.4305085535462007,0.23612820050863859,0.7692306982248303
2051,0.42718532252201974,0.2329023549426891,0.7884616272189622
2052,0.423216769623146,0.234800989474446,0.7692306982248303
2053,0.4192771459339232,0.23739684660157695,0.7692306982248303
2054,0.42348658462801103,0.23968210140251286,0.7692306982248303
2055,0.42604944527047045,0.24399595258397516,0.7692306982248303
2056,0.4254005907860181,0.24902088946721854,0.7692306982248303
2057,0.42412474580724585,0.2539519925971776,0.7692306982248303
2058,0.4253945758018332,0.25879313829699374,0.7692306982248303
2059,0.4300374752609905,0.25752512234525576,0.7692306982248303
2060,0.42896804926329335,0.2528486153554145,0.7692306982248303
2061,0.43508901174096276,0.25834783851543314,0.7692306982248303
2062,0.4339403407135279,0.2535615341952328,0.7692306982248303
2063,0.43887635130677444,0.2530935111400849,0.7692306982248303
2064,0.44329908324957706,0.2508789467247123,0.7692306982248303
2065,0.4476846750519365,0.252871472295317,0.7692306982248303
2066,0.4517668443187471,0.25327315866774025,0.7692306982248303
2067,0.45552878728466706,0.2547541909879688,0.7692306982248303
2068,0.4596625135587768,0.2544758117913358,0.7692306982248303
2069,0.45630176049039495,0.2499746941022507,0.7692306982248303
2070,0.45616408418571863,0.2455484868352523,0.7692306982248303
2071,0.46108987885344477,0.24985764060049406,0.7692306982248303
2072,0.4639949252628668,0.25281682186758003,0.7692306982248303
2073,0.4675388011830997,0.2515526249534196,0.7692306982248303
2074,0.4710758028356928,0.25172763235041806,0.7692306982248303
2075,0.4736755171907771,0.2540311230557876,0.7692306982248303
2076,0.4756974111603545,0.25668613707499727,0.7692306982248303
2077,0.4741808713382471,0.26014870568520077,0.7692306982248303
2078,0.46968911029122734,0.2594992783451117,0.7692306982248303
2079,0.46901619587003546,0.2558325248908161,0.7692306982248303
2080,0.46436031168311376,0.25700706989783983,0.7692306982248303
2081,0.4654337476702678,0.2615879672819232,0.7692306982248303
2082,0.46052685723855136,0.25928455295730524,0.7692306982248303
2083,0.45608989938077166,0.2594402264765665,0.7692306982248303
2084,0.4608417368868333,0.2637288338196401,0.7692306982248303
2085,0.46275058734411045,0.2681589460525617,0.7692306982248303
2086,0.466798003368964,0.26642529394416165,0.7692306982248303
2087,0.4709020366259071,0.26358899021113835,0.7692306982248303
2088,0.4719824423566403,0.2678437799764614,0.7692306982248303
2089,0.4768774937718657,0.26947714415807067,0.7692306982248303
2090,0.4764260835301808,0.2642194178392783,0.7692306982248303
2091,0.481444871762924,0.2620309660933432,0.7692306982248303
2092,0.4811573937092622,0.26644849459744624,0.7692306982248303
2093,0.4836427278888943,0.26986977941143475,0.7692306982248303
2094,0.4887208066800314,0.2691759271167231,0.7692306982248303
2095,0.4910291284679368,0.2649840559954928,0.7692306982248303
2096,0.4925547385042911,0.2606513292208027,0.7692306982248303
2097,0.4950646100003599,0.2562751513460723,0.7692306982248303
2098,0.4958961099569662,0.25159277258595525,0.7692306982248303
2099,0.4944376195060399,0.24718861071337422,0.7692306982248303
2100,0.49116164907188314,0.25197930692678894,0.7692306982248303
2101,0.48926721548146185,0.2568890616366887,0.7692306982248303
2102,0.486349948151791,0.2635056397160049,0.7692306982248303
2103,0.4849790091373338,0.2584223574861682,0.7692306982248303
2104,0.4792416689843451,0.258600028661877,0.7692306982248303
2105,0.47820670980078656,0.2529581262579552,0.7692306982248303
2106,0.4823794857341283,0.2546189875101241,0.7692306982248303
2107,0.4861229063677965,0.2519839852478217,0.7692306982248303
2108,0.4882926925675705,0.24765558353318834,0.7692306982248303
2109,0.4906791136739399,0.24402110094642435,0.7692306982248303
2110,0.48602676209677775,0.24167875153370164,0.7692306982248303
2111,0.48140162116235646,0.23893863026207288,0.7692306982248303
2112,0.4867607811192128,0.2364803157733031,0.7692306982248303
2113,0.4827208122176359,0.23325164411954621,0.7692306982248303
2114,0.48010152529496575,0.22847074373751836,0.7884616272189622
2115,0.4776915216315539,0.2349249172438426,0.7692306982248303
2116,0.4743382156864486,0.2389957248738596,0.7692306982248303
2117,0.47884191122589875,0.2431058208529572,0.7692306982248303
2118,0.4835212824939231,0.2454908575582048,0.7692306982248303
2119,0.48167582806043596,0.2494412413858027,0.7692306982248303
2120,0.4775288306307436,0.24808474788098317,0.7692306982248303
2121,0.47373671726795974,0.24894626547295012,0.7692306982248303
2122,0.47411107842651445,0.2441166341714307,0.7692306982248303
2123,0.46968204507170863,0.2470510776226071,0.7692306982248303
2124,0.4653605176247152,0.24747007378285124,0.7692306982248303
2125,0.4696054733682755,0.24241319065027034,0.7692306982248303
2126,0.4679242375506296,0.2380173829223906,0.7692306982248303
2127,0.4711630678443432,0.2340641061738275,0.7692306982248303
2128,0.4747689076492745,0.23072321210084973,0.7884616272189622
2129,0.4738766849951827,0.2263288842500312,0.8461539526627546
2130,0.4737917114090788,0.21872054984975428,0.7884616272189622
2131,0.47915936872454556,0.2174280920575189,0.8076925562130941
2132,0.47452754447436346,0.21305438700962012,0.8076925562130941
2133,0.4678169225946961,0.20964775775233596,0.7692306982248303
2134,0.4696971302701405,0.20425728168734245,0.7307693017751697
2135,0.4698210580395372,0.1988300473856635,0.4615386035503395
2136,0.4750916163245907,0.20115758848017865,0.7307693017751697
2137,0.47461051306573915,0.19548002581287494,0.8269230236686227
2138,0.47410229464008574,0.19037342835862636,0.8269230236686227
2139,0.4794489472488752,0.19091623771713978,0.7692306982248303
2140,0.4835399003021145,0.18818346809284803,0.7692306982248303
2141,0.48386976967288886,0.1836953542267151,0.7884616272189622
2142,0.4804353091792573,0.18193207593430608,0.7884616272189622
2143,0.47742390257329614,0.1857541687420749,0.8076925562130941
2144,0.47054600684772535,0.18684689086899622,0.9615386035503395
2145,0.47286225313860436,0.18239106696558272,0.4615386035503395
2146,0.4769347793355313,0.17918029705047134,0.903846278106547
2147,0.47283962534095647,0.1757865474974181,0.6923079053255092
2148,0.46714114389532096,0.1752705286875123,0.3269230236686227
2149,0.4620259249637406,0.17820755953664763,0.8269230236686227
2150,0.46640072798494314,0.1813880253885799,0.5769232544379244
2151,0.4655742882531273,0.18884175560011734,0.38461534911241513
2152,0.4682734885371109,0.19345384497361667,0.8846153491124151
2153,0.4624320796101298,0.19824411154530389,0.4807690710058681
2154,0.4635263293520821,0.20583296885393448,0.11538465088758487
2155,0.45811523048416897,0.21116572971353498,0.11538465088758487
2156,0.46224408748536705,0.215587373230628,0.40384627810654705
2157,0.4602231482751843,0.22114239252965698,0.7692306982248303
2158,0.46550067630381703,0.22263802312102637,0.8076925562130941
2159,0.46244783314013777,0.22580629669549182,0.8269230236686227
2160,0.4610218999845615,0.22975222179671775,0.7307693017751697
2161,0.4587998884459124,0.23387697333251986,0.7692306982248303
2162,0.4558917868064281,0.23792969781960646,0.7692306982248303
2163,0.4591126676235264,0.24136319400624964,0.7692306982248303
2164,0.4607983908103263,0.24565030237707405,0.7692306982248303
2165,0.4646243026556729,0.2425896301863604,0.7692306982248303
2166,0.4624585264453553,0.2377575928911671,0.7692306982248303
2167,0.4653043777723229,0.23310056299297213,0.7692306982248303
2168,0.4682286148455728,0.22840295582051404,0.7884616272189622
2169,0.47050905765916096,0.2227671065911528,0.7884616272189622
2170,0.46716892739369875,0.21811866952750766,0.8461539526627546
2171,0.47011378726986836,0.21468917378272712,0.6346155798817168
2172,0.47881326844406596,0.21124311296245324,0.8461539526627546
2173,0.4740417628944791,0.20713874553972217,0.9230770224852377
2174,0.47922266927239604,0.20572360116530294,0.8076925562130941
2175,0.4803397377638753,0.20095864526516202,0.6730769763313773
2176,0.4798277003006443,0.1960083514713749,0.8269230236686227
2177,0.4847961727133012,0.1981840571793944,0.8461539526627546
2178,0.4893227824782174,0.19510013659742656,0.7692306982248303
2179,0.4845976782351998,0.1931717135725636,0.7692306982248303
2180,0.48863774261271636,0.1898720364626432,0.7692306982248303
2181,0.4932474164449477,0.18994450270068017,0.7692306982248303
2182,0.4937382582496223,0.1940860007162605,0.7884616272189622
2183,0.49387937168811874,0.19817508244108678,0.9230770224852377
2184,0.48914930269625,0.20038859662112557,0.8076925562130941
2185,0.49269031433829974,0.20351471756832715,0.8076925562130941
2186,0.49590002447048326,0.20631425351707106,0.8076925562130941
2187,0.49914830688220163,0.20995519027734133,0.7884616272189622
